9.35 9.75 10.1
0.0 0.0 0.0
0.252393513917923 0.0013260002015158534 0.00011799999629147351
0.39439859986305237 0.002453000284731388 0.00014000000373926014
0.5936887860298157 0.004297998733818531 0.00017600000137463212
0.9248870611190796 0.006961996667087078 0.00022700001136399806
1.3084267377853394 0.011606993153691292 0.000307999987853691
1.628072738647461 0.019276997074484825 0.0004230000195093453
2.330630302429199 0.030194004997611046 0.0005449999589473009
3.0594635009765625 0.04670698195695877 0.0006070000235922635
4.4250006675720215 0.08003392815589905 0.0008250000537373126
6.37216854095459 0.14005787670612335 0.0014990000054240227
8.652071952819824 0.2204497903585434 0.0022819999139755964
11.521431922912598 0.3370409905910492 0.0035000001080334187
14.674783706665039 0.5007043480873108 0.005469999276101589
17.902172088623047 0.7050037980079651 0.008528999984264374
20.954927444458008 0.9171082377433777 0.012813000939786434
23.51189422607422 1.0779166221618652 0.017572002485394478
23.09663200378418 1.3139115571975708 0.02842799946665764
22.95522117614746 1.588106632232666 0.0525360032916069
23.594722747802734 1.7504855394363403 0.11281599849462509
29.124052047729492 2.295701742172241 0.27177101373672485
36.48979568481445 2.986309289932251 0.5355161428451538
45.00684356689453 3.6671202182769775 0.7331529855728149
47.86693572998047 3.106876850128174 0.8515000939369202
36.62885284423828 2.070922374725342 0.9913421273231506
48.09923553466797 2.483680248260498 0.9165500998497009
67.8041763305664 3.733659505844116 0.8710111379623413
75.47004699707031 4.2590155601501465 1.0195965766906738
89.47193145751953 5.439564228057861 1.1643567085266113
92.25171661376953 6.1146392822265625 1.1342817544937134
68.94735717773438 4.358697891235352 0.8921712636947632
60.660701751708984 3.7431681156158447 0.7256051301956177
63.45512008666992 4.084259986877441 0.691133975982666
70.97718811035156 4.964542865753174 0.7539769411087036
80.18787384033203 6.248879909515381 0.8970502614974976
90.04165649414062 7.724105358123779 1.1012738943099976
100.92662048339844 9.25427532196045 1.3987277746200562
114.20027160644531 11.42713737487793 1.8988689184188843
122.62760162353516 13.349198341369629 2.2297773361206055
130.4759063720703 14.936433792114258 2.2209527492523193
137.36044311523438 16.2651424407959 2.0799033641815186
148.6123504638672 18.419919967651367 2.274216413497925
178.28575134277344 22.70255470275879 2.9379022121429443
178.0384063720703 22.78217124938965 3.211055040359497
170.5938262939453 21.65139389038086 2.882296562194824
171.7338104248047 21.76640510559082 2.690481424331665
173.58839416503906 21.687557220458984 2.184404134750366
168.1125030517578 20.622684478759766 1.7663416862487793
161.07228088378906 19.600370407104492 1.5979355573654175
154.97500610351562 18.91997718811035 1.3708161115646362
149.2703094482422 18.282703399658203 1.2463979721069336
148.29806518554688 18.351703643798828 1.2019774913787842
144.31900024414062 18.00566864013672 1.1473162174224854
