8.48 8.9 9.4 9.9 10.5 10.9
5.175971984863281 5.175971984863281 5.175971984863281 4.824640274047852 0.9667620658874512 0.05124199762940407
49.033653259277344 8.936955451965332 8.106565475463867 5.840246677398682 1.0250120162963867 0.059721000492572784
42.60250473022461 9.051450729370117 8.348649024963379 6.055749893188477 1.1002240180969238 0.06966999918222427
41.054866790771484 9.391802787780762 8.6328763961792 6.304070472717285 1.1866241693496704 0.08098699897527695
42.883544921875 9.846124649047852 8.94059944152832 6.5717573165893555 1.2814260721206665 0.09369100630283356
43.834861755371094 10.307255744934082 9.254597663879395 6.8467864990234375 1.3822698593139648 0.10787299275398254
40.9589729309082 10.439029693603516 9.57628345489502 7.128878593444824 1.488624930381775 0.123601995408535
36.87110137939453 10.543498992919922 9.932276725769043 7.438234329223633 1.6054389476776123 0.14182400703430176
29.309471130371094 10.73867416381836 10.327129364013672 7.778855800628662 1.7331770658493042 0.1634959876537323
26.999013900756836 11.210305213928223 10.750489234924316 8.141946792602539 1.8699508905410767 0.18930500745773315
30.095300674438477 11.93471908569336 11.193000793457031 8.512276649475098 2.0121889114379883 0.2189990133047104
30.101882934570312 12.753031730651855 11.621150970458984 8.867805480957031 2.1566288471221924 0.25266098976135254
30.513795852661133 13.459712982177734 12.0595703125 9.213554382324219 2.3020119667053223 0.2892489731311798
31.039894104003906 14.08729362487793 12.506105422973633 9.539106369018555 2.4452147483825684 0.3294700086116791
31.336687088012695 14.376434326171875 13.079602241516113 9.885998725891113 2.5967512130737305 0.37423601746559143
32.38434982299805 14.73526668548584 13.962756156921387 10.288420677185059 2.7649247646331787 0.4241909980773926
39.16667175292969 15.768845558166504 15.093875885009766 10.783172607421875 2.962678909301758 0.48369100689888
29.82008171081543 15.638001441955566 15.23747444152832 11.511533737182617 3.2301323413848877 0.5601040124893188
28.326095581054688 16.546245574951172 16.1938533782959 12.612767219543457 3.6176493167877197 0.658858060836792
27.710893630981445 17.842113494873047 17.586566925048828 13.935895919799805 4.132730007171631 0.7565739750862122
28.71938133239746 18.507585525512695 18.273134231567383 14.66679859161377 4.631102085113525 0.771120011806488
27.94572639465332 17.9516544342041 17.692363739013672 14.393418312072754 4.937817573547363 0.6903949975967407
26.375600814819336 17.062753677368164 16.804433822631836 13.809962272644043 5.040414333343506 0.6181540489196777
24.5577392578125 16.483182907104492 16.247928619384766 13.433480262756348 5.074216365814209 0.5938970446586609
21.552993774414062 16.18777084350586 15.993120193481445 13.274290084838867 5.118602752685547 0.6002269983291626
23.067747116088867 16.112995147705078 15.841217994689941 13.189544677734375 5.171971797943115 0.6161200404167175
25.21456527709961 16.07125473022461 15.692278861999512 13.102078437805176 5.221664905548096 0.6324340105056763
26.17745590209961 16.014373779296875 15.557793617248535 13.018933296203613 5.268626689910889 0.6505300402641296
29.778575897216797 16.140941619873047 15.557669639587402 12.983230590820312 5.321695804595947 0.6748180389404297
47.25850296020508 19.382883071899414 18.24405860900879 13.016700744628906 5.386894226074219 0.7065500617027283
56.363990783691406 17.95518684387207 16.585872650146484 13.105091094970703 5.462400436401367 0.7441929578781128
57.53190231323242 17.486270904541016 15.808915138244629 13.220623970031738 5.540670871734619 0.7852749824523926
58.81372833251953 17.96259307861328 16.01374626159668 13.352255821228027 5.615327835083008 0.8292610049247742
58.116973876953125 18.29977798461914 16.221481323242188 13.502314567565918 5.689899921417236 0.8756459951400757
59.608829498291016 18.770036697387695 16.44556427001953 13.67995548248291 5.77781343460083 0.9245889186859131
62.47430419921875 19.364795684814453 16.70762825012207 13.899243354797363 5.888547897338867 0.9774600267410278
63.92366409301758 19.904172897338867 17.015033721923828 14.173766136169434 6.025554656982422 1.036126971244812
66.93681335449219 20.69428062438965 17.40363311767578 14.500242233276367 6.187523365020752 1.1022409200668335
69.72620391845703 21.55277442932129 17.848434448242188 14.865643501281738 6.36917781829834 1.174111008644104
75.90400695800781 22.429901123046875 18.304244995117188 15.250601768493652 6.567983150482178 1.2502729892730713
90.93952941894531 23.893400192260742 18.84958267211914 15.65037727355957 6.777146339416504 1.331220030784607
130.0652618408203 26.57149887084961 19.439159393310547 16.062318801879883 6.994683265686035 1.4178439378738403
134.84161376953125 29.05543327331543 19.75870132446289 16.471406936645508 7.216944694519043 1.5073920488357544
133.66693115234375 29.22661590576172 20.265642166137695 16.884292602539062 7.445352554321289 1.6005020141601562
166.48663330078125 41.4342041015625 20.77716636657715 17.314680099487305 7.679159641265869 1.6989140510559082
190.02142333984375 40.077232360839844 21.33492660522461 17.77481460571289 7.9080986976623535 1.8019020557403564
139.02537536621094 34.971221923828125 21.904603958129883 18.270845413208008 8.130938529968262 1.910362958908081
147.8091583251953 37.96798324584961 22.69685173034668 18.79360580444336 8.352405548095703 2.0237159729003906
214.55296325683594 49.374210357666016 24.390779495239258 19.378585815429688 8.57873821258545 2.1454648971557617
239.3114776611328 55.2698974609375 26.969369888305664 20.09371566772461 8.810795783996582 2.281881809234619
299.28497314453125 87.07987976074219 30.516624450683594 20.980525970458984 9.03697395324707 2.4332571029663086
309.1009826660156 77.965087890625 34.69322204589844 22.02530288696289 9.213080406188965 2.5780510902404785
372.90069580078125 98.21369171142578 45.474891662597656 23.393878936767578 9.279380798339844 2.6795897483825684
395.6349182128906 105.33901977539062 48.409027099609375 25.362197875976562 9.21788501739502 2.7069621086120605
425.60101318359375 113.28459167480469 48.15264129638672 27.810962677001953 9.072164535522461 2.6722190380096436
465.239501953125 124.11738586425781 47.73076629638672 29.802522659301758 8.914711952209473 2.6127190589904785
537.8212890625 146.2855224609375 52.48978805541992 31.72271156311035 8.785053253173828 2.553931713104248
682.8527221679688 191.22279357910156 64.32352447509766 32.36274719238281 8.683547973632812 2.5018649101257324
