9.17 9.75 10.2
0.0 0.0 0.0
6.882406711578369 0.008403998799622059 0.0
8.448447227478027 0.016093000769615173 1.9999999949504854e-06
12.734699249267578 0.03925097733736038 9.999999747378752e-06
21.535493850708008 0.1103699803352356 3.300000025774352e-05
31.94161605834961 0.30433619022369385 9.700000373413786e-05
18.57273292541504 0.12748092412948608 0.0002069999900413677
14.15835189819336 0.17372092604637146 0.00033300003269687295
14.746260643005371 0.2231099009513855 0.000590000010561198
18.223976135253906 0.3962475657463074 0.0012649999698624015
27.612110137939453 1.209619402885437 0.00317100016400218
34.178993225097656 2.083779811859131 0.007380000781267881
43.61381149291992 3.215378761291504 0.019686002284288406
53.42407989501953 4.305551052093506 0.054329995065927505
65.74661254882812 5.653361797332764 0.142644003033638
75.96482849121094 7.062359809875488 0.3038550317287445
142.8982391357422 14.853361129760742 0.405472993850708
69.55455780029297 5.705611228942871 0.29159000515937805
56.563865661621094 4.025949954986572 0.14279697835445404
47.47501754760742 3.280733346939087 0.25443097949028015
60.314842224121094 6.4057841300964355 2.559532880783081
65.96185302734375 6.941936016082764 2.982466220855713
73.49324035644531 8.497881889343262 3.8141798973083496
47.805885314941406 3.1915016174316406 0.05526799336075783
20.364824295043945 0.7313864231109619 0.0010100000072270632
29.489030838012695 1.2440663576126099 0.003025999991223216
58.94004821777344 2.6092872619628906 0.022482000291347504
64.65050506591797 2.715454339981079 0.025145001709461212
112.3604736328125 6.019186496734619 0.13464099168777466
203.9705810546875 19.94353485107422 1.6616849899291992
43.38752365112305 1.2830761671066284 0.09686999768018723
23.299297332763672 0.507075309753418 0.01649099960923195
20.506864547729492 0.42202839255332947 0.00956800114363432
21.102750778198242 0.44870924949645996 0.010194000788033009
22.33683204650879 0.5152724981307983 0.010344000533223152
23.65264320373535 0.5909366011619568 0.011325000785291195
25.632829666137695 0.6831937432289124 0.017308002337813377
28.83648681640625 0.8336201906204224 0.033904001116752625
28.880598068237305 0.8684747815132141 0.05996100232005119
28.961936950683594 0.8972346186637878 0.09198898822069168
28.865922927856445 0.8866628408432007 0.1226859986782074
32.323978424072266 0.9926563501358032 0.15996699035167694
58.23692321777344 2.4837961196899414 0.2319359928369522
64.2501220703125 4.011342525482178 0.2632189989089966
54.21860122680664 3.1984288692474365 0.24960599839687347
52.403472900390625 2.8628814220428467 0.23165498673915863
50.135215759277344 2.448486566543579 0.19768399000167847
41.43462371826172 1.6188892126083374 0.1462329924106598
36.30826187133789 1.1726274490356445 0.10929597914218903
33.47516632080078 0.9944708347320557 0.0838799923658371
32.17418670654297 0.9105480313301086 0.06280998885631561
33.364234924316406 0.9340490102767944 0.048037998378276825
35.08782958984375 1.015587329864502 0.03825599327683449
36.21567916870117 1.1426515579223633 0.038148995488882065
37.96865463256836 1.3563547134399414 0.045605987310409546
40.88776779174805 1.6752777099609375 0.05208998918533325
46.55641555786133 2.2350213527679443 0.06067298352718353
57.22918701171875 3.454282760620117 0.10663897544145584
60.623687744140625 4.270563125610352 0.1224459856748581
61.877777099609375 4.411538600921631 0.1055779829621315
62.140804290771484 4.298450946807861 0.08819697797298431
68.31717681884766 5.277613162994385 0.11237999051809311
77.08631896972656 5.958277225494385 0.15562297403812408
92.86280822753906 6.639218330383301 0.27233603596687317
132.4556884765625 13.275197982788086 1.1257480382919312
194.16976928710938 34.64966583251953 6.083088397979736
171.75241088867188 24.563007354736328 3.971511125564575
102.73267364501953 5.9962239265441895 0.31829506158828735
100.21593475341797 5.465700626373291 0.226439967751503
157.4202880859375 16.539329528808594 1.5679510831832886
214.7039794921875 42.38079833984375 3.712792158126831
165.12612915039062 23.524215698242188 0.9847052097320557
114.58430480957031 9.836836814880371 0.280428022146225
101.39193725585938 7.39810848236084 0.2161099761724472
84.89283752441406 5.117958068847656 0.15603896975517273
61.37568664550781 2.889519214630127 0.09306295216083527
