8.8 9.5 10.0 10.5 11.0
0.050661999732255936 0.050661999732255936 0.050661999732255936 0.050661999732255936 0.0
0.9758936166763306 0.0564660020172596 0.05458199977874756 0.05458199977874756 3.000000106112566e-06
0.5452021956443787 0.05620399862527847 0.05604100227355957 0.05604100227355957 0.0
0.49937695264816284 0.05819699913263321 0.05809300020337105 0.05809300020337105 0.0
0.5137372016906738 0.060774996876716614 0.06056100130081177 0.06056100130081177 0.0
0.48925313353538513 0.06341899931430817 0.06330899894237518 0.06330899894237518 0.0
0.41612133383750916 0.06639999896287918 0.06638799607753754 0.06638799607753754 0.0
0.3739911615848541 0.07008500397205353 0.07007400691509247 0.07007400691509247 0.0
0.29314103722572327 0.07408899813890457 0.07408100366592407 0.07408100366592407 0.0
0.28711605072021484 0.07795900106430054 0.07795099914073944 0.07795099914073944 0.0
0.37475618720054626 0.08154500275850296 0.08153700083494186 0.08153700083494186 0.0
0.4027561843395233 0.08491600304841995 0.08490899950265884 0.08490899950265884 0.0
0.408724308013916 0.08783400058746338 0.08782699704170227 0.08782699704170227 0.0
0.41558730602264404 0.08979199826717377 0.08978500217199326 0.08978500217199326 0.0
0.4391884207725525 0.09191299974918365 0.09190699458122253 0.09190699458122253 0.0
0.5055882334709167 0.09526500105857849 0.09525899589061737 0.09525899589061737 0.0
0.634382426738739 0.10093699395656586 0.10089699923992157 0.10089699923992157 0.0
0.5290843844413757 0.11241699755191803 0.11241299659013748 0.11241299659013748 0.0
0.5077592134475708 0.1384350061416626 0.13843199610710144 0.13843199610710144 0.0
0.5275131464004517 0.19982200860977173 0.19981901347637177 0.19981901347637177 0.0
0.6517662405967712 0.3345099985599518 0.334507018327713 0.334507018327713 0.0
0.8818450570106506 0.5662260055541992 0.5662239789962769 0.5662239789962769 0.0
1.1158862113952637 0.8156209588050842 0.8156189918518066 0.8156189918518066 0.0
1.2267588376998901 0.9917089939117432 0.991707980632782 0.991707980632782 0.0
1.24503493309021 1.095878005027771 1.095876932144165 1.095876932144165 0.0
1.3585011959075928 1.1732439994812012 1.1732430458068848 1.1732430458068848 0.0
1.4947307109832764 1.2485159635543823 1.248515009880066 1.248515009880066 0.0
1.5921891927719116 1.318179965019226 1.3181780576705933 1.3181780576705933 0.0
1.7434695959091187 1.3690500259399414 1.3690470457077026 1.3690470457077026 0.0
2.0749199390411377 1.3983581066131592 1.3983449935913086 1.3983449935913086 0.0
1.8487989902496338 1.4140260219573975 1.4139320850372314 1.4139320850372314 0.0
1.758368730545044 1.4234659671783447 1.423429012298584 1.423429012298584 0.0
1.7558245658874512 1.4280259609222412 1.4279310703277588 1.4279310703277588 0.0
1.7654842138290405 1.4272619485855103 1.4267209768295288 1.4267209768295288 0.0
1.7754149436950684 1.4211440086364746 1.4198330640792847 1.4198330640792847 0.0
1.7859787940979004 1.4087910652160645 1.4059480428695679 1.4059480428695679 0.0
1.7939410209655762 1.3960340023040771 1.383862018585205 1.383862018585205 0.0
1.8456792831420898 1.4227709770202637 1.3542308807373047 1.3542308807373047 0.0
1.7956666946411133 1.363189935684204 1.3211798667907715 1.3211798667907715 0.0
1.748638391494751 1.2976789474487305 1.2891830205917358 1.2891830205917358 0.0
1.7508889436721802 1.2608439922332764 1.2568010091781616 1.2568010091781616 0.0
1.8025259971618652 1.2302379608154297 1.2250609397888184 1.2250609397888184 0.0
1.9664125442504883 1.2038600444793701 1.1964778900146484 1.1964778900146484 0.0
2.2467520236968994 1.179399013519287 1.1686179637908936 1.168612003326416 0.0
2.5112249851226807 1.152237057685852 1.1376060247421265 1.137463092803955 0.0
2.734196424484253 1.1197659969329834 1.1008930206298828 1.0989179611206055 0.0
2.6065077781677246 1.077241063117981 1.0546380281448364 1.0527540445327759 0.0
2.5300955772399902 1.0277299880981445 1.0024230480194092 1.0014029741287231 0.0
2.648602247238159 0.9725039601325989 0.9447069764137268 0.9400449395179749 0.0
2.608322858810425 0.8967380523681641 0.8675600290298462 0.8597700595855713 0.0
2.6074516773223877 0.7861820459365845 0.7573260068893433 0.7550089955329895 0.0
2.531111478805542 0.6640840172767639 0.6370090246200562 0.6350020170211792 0.0
2.5697779655456543 0.5424249768257141 0.5178939700126648 0.5134609937667847 0.0
2.2336080074310303 0.44051501154899597 0.4187310039997101 0.41434499621391296 0.0
1.986531376838684 0.3650889992713928 0.3451160192489624 0.3426709771156311 0.0
1.8578383922576904 0.31456997990608215 0.2955330014228821 0.2950040102005005 0.0
1.9385473728179932 0.28322696685791016 0.26357898116111755 0.2628229856491089 0.0
2.3130910396575928 0.277228981256485 0.24121502041816711 0.2394930124282837 0.0
2.152858018875122 0.25231000781059265 0.22351199388504028 0.22146201133728027 0.0
2.28828501701355 0.2364790141582489 0.20881199836730957 0.20671099424362183 0.0
2.4522523880004883 0.22529399394989014 0.19668500125408173 0.19447800517082214 0.0
2.6142609119415283 0.22688798606395721 0.18669000267982483 0.18418599665164948 0.0
2.661992311477661 0.2258819341659546 0.17851099371910095 0.17593100666999817 0.0
3.019371747970581 0.2390369027853012 0.1725270003080368 0.1699489951133728 0.0
3.7998602390289307 0.29427391290664673 0.1692579835653305 0.16548199951648712 0.0
4.989216327667236 0.4598921835422516 0.18790999054908752 0.16162601113319397 0.0
5.398879528045654 0.5991653203964233 0.1653749942779541 0.15864700078964233 0.0
4.775115966796875 0.5668133497238159 0.15954598784446716 0.15695199370384216 0.0
5.432893753051758 0.7170610427856445 0.15884698927402496 0.15660199522972107 0.0
7.889016628265381 1.3016356229782104 0.16051998734474182 0.15725499391555786 0.0
10.22105598449707 1.9851735830307007 0.16509899497032166 0.15872099995613098 0.0
9.566237449645996 1.9578626155853271 0.16830897331237793 0.163875013589859 0.0
8.964693069458008 1.8348126411437988 0.16790199279785156 0.16333000361919403 0.0
9.779632568359375 1.9390819072723389 0.21834197640419006 0.212910994887352 0.0
10.384391784667969 1.974289894104004 0.3527490198612213 0.3465979993343353 0.0
9.634431838989258 1.6155672073364258 0.1996849775314331 0.19294798374176025 0.0
8.89177131652832 1.3812342882156372 0.17345698177814484 0.16519999504089355 0.0
8.764354705810547 1.2981969118118286 0.17681600153446198 0.16534000635147095 0.0
9.21218204498291 1.297803521156311 0.18410898745059967 0.1673090010881424 0.0
9.973952293395996 1.348860740661621 0.1934189796447754 0.1699410080909729 0.0
10.612931251525879 1.3520008325576782 0.2056570053100586 0.1735379993915558 0.0
8.775092124938965 1.2359699010849 0.21039797365665436 0.1723869889974594 0.0
9.547015190124512 1.1967605352401733 0.22763796150684357 0.17518800497055054 0.0
12.770800590515137 1.2200517654418945 0.2581479549407959 0.18273799121379852 0.0
14.11694622039795 1.2346243858337402 0.27544695138931274 0.18588298559188843 9.999999974752427e-07
15.786773681640625 1.2997273206710815 0.3006858825683594 0.1911259889602661 1.9999999949504854e-06
18.079051971435547 1.4115526676177979 0.315437912940979 0.19606299698352814 4.999999873689376e-06
20.112905502319336 1.4741485118865967 0.3426029682159424 0.20182299613952637 1.1000000085914508e-05
21.441925048828125 1.5173530578613281 0.3885720670223236 0.20934098958969116 1.8000000636675395e-05
23.424558639526367 1.6431108713150024 0.4460776150226593 0.2183080017566681 2.9999999242136255e-05
25.51369857788086 1.7914279699325562 0.5089136958122253 0.2270299792289734 4.8999998398358e-05
27.721933364868164 1.9741618633270264 0.5777506232261658 0.2373969554901123 5.8000001445179805e-05
37.56965637207031 2.452134847640991 0.6779808402061462 0.25330501794815063 0.0001140000022132881
45.85201644897461 2.9777719974517822 0.8396281003952026 0.3123379945755005 0.0001539999939268455
50.3905029296875 3.4090452194213867 0.9475911855697632 0.29995599389076233 0.00027799999224953353
57.9589729309082 4.066997528076172 1.1395128965377808 0.33817797899246216 0.0002899999963119626
68.04759979248047 4.977088928222656 1.4033793210983276 0.40079396963119507 0.00028100001509301364
80.61344909667969 6.194795608520508 1.7495200634002686 0.49022597074508667 0.00031400000443682075
95.31055450439453 7.614686489105225 2.162838935852051 0.6072501540184021 0.0003719999804161489
110.89862823486328 9.038613319396973 2.633777141571045 0.7613371014595032 0.0005000000237487257
128.58993530273438 10.3214750289917 3.101243019104004 0.9139281511306763 0.0005189999938011169
148.36721801757812 11.482287406921387 3.5181519985198975 1.024566650390625 0.00047199998516589403
169.21701049804688 12.7652587890625 3.9554402828216553 1.138676404953003 0.00046499999007210135
184.5709228515625 14.283350944519043 4.4233856201171875 1.2451521158218384 0.0005139999557286501
246.28919982910156 16.374248504638672 5.039227485656738 1.3042892217636108 0.0005520000122487545
257.95538330078125 18.373088836669922 5.700806140899658 1.3707488775253296 0.005075997672975063
267.0469970703125 20.65195083618164 6.553429126739502 1.4829933643341064 0.02373500168323517
301.33319091796875 23.201562881469727 7.447617530822754 1.6287566423416138 0.058793991804122925
347.4565124511719 26.432147979736328 8.446769714355469 1.798497200012207 0.12643195688724518
401.9339599609375 30.497669219970703 9.578929901123047 1.9284204244613647 0.16395798325538635
461.0428161621094 35.2314338684082 10.737909317016602 2.0162408351898193 0.12773598730564117
525.3920288085938 39.474239349365234 11.461268424987793 2.033165454864502 0.05896999314427376
591.32275390625 42.20493698120117 12.226829528808594 2.082582473754883 0.04360799863934517
668.8069458007812 48.247283935546875 13.709232330322266 2.3695828914642334 0.0819779708981514
760.8179931640625 57.78333282470703 16.033897399902344 2.9321401119232178 0.20059198141098022
853.3169555664062 68.25587463378906 19.253572463989258 3.7840030193328857 0.39802712202072144
911.1807861328125 73.73790740966797 23.09746551513672 4.7114129066467285 0.5925270915031433
