8.34 8.8 9.3 9.8 10.3 11.0
41.299644470214844 41.299644470214844 40.450843811035156 33.45215606689453 6.711230754852295 0.019310999661684036
1162.2791748046875 277.3214111328125 73.9923324584961 18.235885620117188 6.782548904418945 0.025981001555919647
755.8505859375 162.6464080810547 56.07827377319336 18.39324378967285 6.893701553344727 0.034109000116586685
647.5166015625 129.6094207763672 51.284603118896484 18.581262588500977 7.017124652862549 0.04373699799180031
673.9041748046875 125.2453842163086 50.588531494140625 18.77846908569336 7.143515110015869 0.054743003100156784
767.9295043945312 146.157958984375 50.040733337402344 18.966758728027344 7.265150547027588 0.0670280009508133
780.8970336914062 144.01882934570312 49.5851936340332 19.14541244506836 7.3820672035217285 0.0804629996418953
978.788330078125 171.7993927001953 50.46480941772461 19.35298728942871 7.509538650512695 0.09551000595092773
726.840087890625 133.07701110839844 49.54832458496094 19.613618850708008 7.656702518463135 0.11288300156593323
692.9357299804688 125.04242706298828 49.662681579589844 19.919052124023438 7.820202827453613 0.133215993642807
920.34619140625 151.80337524414062 51.419010162353516 20.23954200744629 7.988635540008545 0.15664200484752655
873.0533447265625 147.10586547851562 53.39177322387695 20.533828735351562 8.143022537231445 0.18370500206947327
839.4668579101562 143.63320922851562 53.43605041503906 20.793458938598633 8.287771224975586 0.21345099806785583
868.0598754882812 144.7948760986328 53.626976013183594 21.04050064086914 8.426865577697754 0.24691098928451538
964.3719482421875 151.4762420654297 55.96097183227539 21.331378936767578 8.581923484802246 0.28505000472068787
1035.74560546875 186.9549560546875 65.00576782226562 21.767314910888672 8.768274307250977 0.3288400173187256
1316.890625 177.434814453125 56.174400329589844 22.46894645690918 9.000286102294922 0.3827340006828308
785.2509765625 163.07009887695312 56.68570327758789 23.13698387145996 9.329376220703125 0.4531729817390442
641.5736083984375 140.20932006835938 57.77750015258789 24.023319244384766 9.720532417297363 0.5452710390090942
542.9691162109375 121.40974426269531 57.0922966003418 23.998083114624023 9.821693420410156 0.640612006187439
565.7048950195312 115.17168426513672 52.822322845458984 22.079444885253906 9.129354476928711 0.6688639521598816
530.6300048828125 95.35208129882812 43.93415069580078 18.521732330322266 7.97330379486084 0.6089999675750732
541.548583984375 95.05426025390625 37.429229736328125 15.829577445983887 7.102181911468506 0.5497810244560242
413.1310729980469 88.73867797851562 31.036357879638672 14.41806697845459 6.642787456512451 0.5356860160827637
180.5730438232422 45.3463249206543 27.71878433227539 13.707387924194336 6.4238739013671875 0.5531070232391357
242.35060119628906 48.86625671386719 26.97480583190918 13.226733207702637 6.278081893920898 0.5812169909477234
404.6783142089844 55.62392044067383 26.7247257232666 12.766730308532715 6.134784698486328 0.6100649833679199
400.89263916015625 57.45280075073242 25.936668395996094 12.342445373535156 6.0039448738098145 0.6402029991149902
537.98974609375 80.08882904052734 28.38087272644043 12.106527328491211 5.9248480796813965 0.6753720045089722
1522.9296875 165.46693420410156 28.8957576751709 13.041239738464355 5.911190986633301 0.7162820100784302
651.916748046875 85.821533203125 32.782833099365234 16.11820411682129 5.947038173675537 0.7612340450286865
